2356,3497,52,44,2595,2582,3902,177,3299,1832,1929,4289,3548,224,928,2750,709,912,2046,3175,1281,2083,294,2595,3061,2582,869,1131,2046,709,912,4120,3755,341,2782,3902,177,950,1149,3136,2046,1005,845,273,273,1853,1775,2659,3907,358,2782,44,2595,2464,175,695,1526,950,19,1805,2046,709,912,1067,2356,2071,218,2046,2867,224,580,2752,4150,3112,4351,774,1517,4242,2046,659,2071,709,912,294,869,2717,198,2083,44,2595,975,778,71,2605,3767,3299,2504,2923,674,709,912,2046,1027,1531,1493,820,2842,3479,3548,1888,215,4381,2046,714,224,709,912,4002,3248,125,124,1517,1988,1067,2582,1832,231,3168,3902,296,2098,1281,4289,1995,4136,3548,883,2110,3163,1148	0
4267,2679,2168,674,1889,2918,2679,2168,950,1005,814,2098,3879,4172,2358,4221,1416,2270,4117,1831,2489,2098,3879,1702,911,3175,3188,4269,3408,20,4063,4223,555,1569,2679,2168	1
1831,273,1545,2087,2376,1870,1702,2626,453,966,2782,1131,3742,2489,3164,950,44,128,1148,2259,4035,3163,1702,3902,1027,2356,1005,4269,213,299,3532,950,19,3454,1864,2358,1981,4269,4163,34,950,3099,1315,2626,453,224,3902,3462,950,1702,3981,224,3343,208,1366,2340,1148,1027,2356,1005,19,1805,950,1315,3566,4269,1981,4269,1744,1702,3111,532,2460,519,2582,1864,4221,1900,79,1343,284,704,4117,2259,4035,3163,2358,1981,224,1066,4269,3299,3904,3175,1325,950,4026,2109,1408,2270,1864,4221,1900,79,1343,646,1532,4117	1
2644,3022,1969,3902,950,3405,215,4381,4144,2062,322,3153,349,2832,2582,1967,1131,3497,52,1916,218,1702,1879,1316,1131,4055,1131,3497,2752,1702,200,911,3981,950,3299,820,1005,3449,2071,4341,2358,3902,3981,950,1322,1517,4341,1702,2292,913,950,3569,2465,3935,2680,546,1193,917,1211,2694,2782,2098,2694,1702,3497,2659,224,4047,3497,1409,950,4341,2358,4179,3188,2460,224,2447,3405,950,215,4381,1702,911,1005,3449,3548,4347,3039,950,4341,2358,3201,1147,1147,1147,1147,1147,1147,1147,2292,913,1702,3902,3963,2377,911,1981,845,950,3473,2700,1147,1147,1147,1147,1147,224,1067,2356,950,1131,2358,4223,2192,218,4179,2152,196,196	0
2476,1323,2605,1702,3902,215,4381,3043,3875,2782,1131,1916,1407,4196,3761,1702,3227,911,1005,52,966,3760,950,1597,2731,1702,2084,3449,3497,656,1781,2258,2364,1131,1211,3958,1702,1173,1131,2752,2876,1801,52,910,959,1702,2782,3755,910,959,19,1702,894,2347,2592,2717,2559,2605,3016,2605,2835,582,1916,1407,2636,4074,4279,3792,1702,802,1318,299,4148,4231,3298,1503,3846,1702,3159,3497,1785,894,2579,2364,3063,3528,1702,2083,4150,1318,1272,615,2195,1530,1748,1131,3497,125,3902,4327,1782,1775,2256,4150,1131,1702,1005,3512,950,3022,2429,592,1148,1675,1675,1675,1675,1675,1675,3299,1066,2071,1702,2936,26,181,1744,2434,34,1864,2358	1
2110,2455,2377,1800,2083,1702,4047,2658,71,3670,3309,341,3548,3657,3111,197,4047,707,71,3670,3309,341,3548,3657,3175,4209,197,4047,1242,71,3670,2764,1802,1687,1402,2356,2950,4152,1800,1067,197,4047,891,71,3670,2020,3548,4136,4171,3175,4209,1005,4269,3312,197,4047,249,71,3670,2531,1444,1687,1402,2071,3548,1067,3111,2782,197,4047,1925,71,3670,1545,1371,894,880,2392,3207,197,4047,2696,71,3670,3530,582,894,880,3111,1702,464,4136,674,1131,2447,830,197,4047,3742,71,3670,4231,2004,4295,34,1702,3309,341,3548,3299,4347,3175,4209,1131,197,4047,143,71,3670,3405,34,229,2455,555,294,210,3194,2924,524,3657,3749,950,2582,4347,3299,4347,1981,3449,2358,1051,883,2501	1
594,70,2774,47,3497,4355,1359,3188,1702,219,3356,1888,3010,2698,3753,1256,1702,123,3528,2495,1215,2323,1875,3946,2852,1990,3099,839,950,2950,1965,3518,3450,3171,4065,267,1998,1986,2061,4112,1148,3140,2261,1805,355,3497,227,1702,2344,3897,1155,856,950,1329,1359,1652,3864,327,1965,1702,1854,1484,3122,2706,4074,3932,2950,856,950,2005,642,1879,2802,1148,4065,267,1998,1986,2061,4112,4018,2802,4366,4114,535,94,2559,3171,4065,3798,1986,2532,118,1830,1998,3798,4112,919,4018,2802,4366,3621,4095,1702,47,3240,1897,2211,1702,4339,92,3166,1870,4144,1519,1919,4144,1857,1844,4144,2390,3061,1066,227,4303,2876,1702,1706,4074,359,201,4297,3240,2608,582,4325,823,635,1898,1702,804,2169,3178,2489,3497,1155,1148	1
118,2459,49,1995,2061,2532,737,1702,2795,960,1831,273,950,3227,1829,1027,2356,143,52,3178,1211,19,1702,506,1942,2827,1702,506,1775,626,1702,1371,3299,4150,950,218,1702,2043,464,4223,1995,3112,911,950,3405,4381,1702,802,3548,177,2104,19,3112,911,869,1916,218,1148	1
3539,888,3512,1310,954,1775,1441,4179,1982,2062,3539,1995,163,4214,163,4214,1702,4223,3110,3374,655,2081,1995,4150,2076,3576,521,2151,830,3239,3657,3984,26,1775,950,2936,26,3858,2346,2187,177,1702,373,2258,3548,950,1889,2382,3497,1371,822,4364,1371,4150,1148,1981,224,1066,4269,2356,2493,2442,2195,940,4128,2181,2358,162,4150,3497,1325,2056,1664,3905,1993,523,3186,2028,1702,4317,523,2474,4317,1310,1729,2595,4,3299,2752,4150,3576,4221,388,388,4117	1
3912,2071,3099,3145,2084,2694,1995,1517,4242,1285,224,1497,800,3248,3480,1835,1995,950,1702,1981,224,4145,4269,1889,2382,1864,1702,820,3299,820,1981,1194,3303,2358,1832,3299,1832,2356,1942,2509,1316,2358,3902,1785,2020,2071,224,3118,52,1323,3180,1323,3849,904,911,1178,950,1323,3180,2358,1832,3299,1832,3284,3540,3497,1942,1702,3299,820,338,1981,3449,3995,2276,950,2655,491,2358,4221,1600,1939,4154,4117,1051,883,2501	0
1619,4186,3166,1674,1674,1281,3188,696,2764,750,4082,2364,3298,3299,201,3218,3166,2919,242,4089,1988,1119,3374,950,4179,4035,1619,3710,1703,1702,2764,582,919,2215,537,3010,1222,997,1702,294,2365,4088,1148,826,1281,2364,3298,950,557,273,369,3026,385,2195,3158,1702,2824,1281,2364,3298,950,3153,2637,3742,249,3721,242,3026,385,2195,1702,3664,2110,521,3884,1233,1454,1702,294,2613,1216,2951,2365,4088,1148,2516,1320,566,2950,1246,3035,2356,3066,1323,3849,3322,2216,950,1398,566,3954,2983,190,3150,1702,4179,2604,997,2948,1233,1454,1702,294,2365,4088,1148,1051,2066,1538,4147,1701,2501	0
4267,894,880,200,3299,2434,3201,1916,218,1272,2918,2260,1281,3497,174,697,1802,3607,1393,2291,475,1702,2582,177,3497,273,1272,894,880,1775,1370,4144,4234,2568,3045,4144,3912,3955,557,2392,4179,3335,3369,1211,19,1702,69,869,1916,218,4265,3490,819,71,3670,3663,975,1148,28,732,1027,2110,521,1702,820,3317,1514,882,3670,4144,1802,3111,19,4033,4144,1167,3963,4144,128,3641,19,1702,2447,1066,2582,1325,554,2020,2782,894,880,1702,2867,2302,882,3670,4144,894,4128,4144,1167,3963,880,4144,44,128,2595,1148,915,1110,3497,174,28,732,4396,2291,475,1702,715,2756,944,2909,1832,894,880,4347,802,2582,582,521,3598,1966,3682,518,1148,585,523,3186,2950,175,1550,1995	1
2450,2450,50,692,950,2195,1476,1995,2450,2450,3180,34,3902,950,2582,1995,2356,814,3641,229,3750,612,2110,3322,1995,1005,2256,224,674,1477,950,3641,1131,1995,3902,3963,2377,594,3497,52,797,2140,3902,950,2582,1995,1157,2020,3180,3349,950,224,3902,950,3955,557,1995,1005,4269,2256,802,1005,814,566,167,950,3641,1969,3299,4231,34,960,3902,177,2386,814,1995,802,3955,557,3693,3112,3902,177,4231,34,1995,2450,2450,564,3967	1
1782,4150,4035,2436,1242,2270,2658,2658,44,516,4150,907,1409,950,1361,1959,4179,2565,1648,3186,3327,1861,79,655,1995,953,4317,523,482,1702,1272,2689,4271,369,1876,582,1702,1708,880,1067,2775,7,1702,2867,224,7,918,3548,2582,894,1148,1995,2696,3704,1408,4179,2565,1361,1747,1185,1988,2689,4271,1217,3826,369,1995,160,1217,3826,369,2356,582,521,1702,1718,4128,2711,4150,224,557,4351,950,1148,4092,3548,1361,1959,2782,1648,4348,1242,2696,3704,2901,3819,1000,3657,294,3497,381,2711,1322,950,3873,1035,305,2189,452,1702,2867,1981,52,3873,1035,1000,3657,373,3159,3497,381,2195,4285,3499,1526,1148,160,3755,2711,1322,3873,1035,294,3338,1689,1702,2043,1832,1178,582,4249,4311,3685,1392,2361,409,1148,4092	0
4267,2660,3391,3978,707,3704,2658,1242,2489,1242,2270,3657,754,4346,2694,198,1775,950,2181,275,2918,1051,3615,4000,2501,1831,273,3657,754,4346,2694,198,394,1775,2658,1242,52,2763,2763,2948,1439,1178,1131,2181,275,1702,275,1131,3497,814,754,4346,950,409,4108,1969,524,1480,658,1370,1916,3130,950,3497,814,2872,3900,1969,3923,1478,1702,3043,2356,3497,814,2582,3322,950,2020,4148,1148,464,2752,224,2622,3473,1702,71,3756,2636,1482,71,1702,3227,808,2990,1702,3923,1478,4179,3188,2356,771,950,19,1805,3111,1148,2820,2377,1420,1861,3186,3172,1900,3186,3172,2474,3905,523,3683,523,3186,3172,3622,523,1995,3405,4381,1702,3175,4209,3704,707,249,3111,1981,1410,3099,3145,1702,3175,4209,1995,1533,1995,3111,305,2356,3099,3145,2135,4000	1
2356,1067,2356,2582,1969,3902,3497,3449,1702,3657,1178,3497,4111,3641,950,19,1805,1702,3337,453,2493,3309,1981,52,229,1387,2447,2143,776,1702,654,3749,2581,612,3657,4307,1439,2876,582,521,674,1995,2600,1051,883,2501	1
3111,1131,1981,52,3902,2020,1338,1148,1148,1242,3704,1066,2489,674,1477,1131,1702,1329,2856,3497,2659,3657,1448,2567,3657,3078,893,2945,1702,551,1423,1702,1492,3809,1702,3390,3215,1329,2856,4244,1655,2165,3484,1702,200,1600,1875,289,2296,3201,3043,820,2567,2782,3657,2436,3288,2457,3914,4244,1655,950,2165,3484,2358,2256,4136,1131,200,3693,594,52,2582,3175,3188,3201,1981,52,2307,4258,1702,1981,174,2903,2340,917,4150,1067,2356,4,3168,674,2358,4095,2149,2582,1785,820,2567,2782,2457,3914,950,1329,2856,2165,3484,1702,2043,464,341,2782,707,249,3814,1329,2648,1702,904,2953,3878,516,3852,2390,1329,1281,2358	0
2356,1370,4381,2294,89,1988,2098,1281,3039,1455,1315,4347,919,4347,2990,4144,2098,1281,3039,3736,4347,919,1843,3641,2990,558,2990,3526,1702,3048,3909,3742,3704,3814,950,3675,1814,4137,881,2427,4128,1148,200,3548,3305,2605,558,2605,2427,4231,950,224,3125,270,2220,3694,750,992,941,1147,1147,1147,693,369,856,1988,1538,3929,3742,3742,3742,3742,3742,1147,3610,3610,3610,3610,3239,2392,911,177,2098,1281,3039,1455,1315,4347,1550,4347,1413,169,271,2025,4347,1995,3112,52,201,1843,4055,2120,1148,466,2390,149,3112,2098,1281,3039,1455,1315,4347,950,138,941,2460,2782,3118,3305,1477,1131,3408,3408,1995,211	0
2905,4221,1995,3932,2950,3376,2365,4152,1800,4117,1988,3393,1314,1704,2098,3879,2914,4178,2696,2270,2256,820,4231,2004,4341,1702,2826,3497,3035,2696,2696,3704,385,950,2268,2591,696,2187,584,3497,4178,1211,4178,2539,3760,2195,1797,1702,3363,3497,52,3798,4317,3172,655,1533,3172,3327,2601,2141,2565,1540,3023,3571,1051,2356,3039,4144,242,3369,52,643,3877,2043,3273,1968,261,1148,2501,1702,1055,3218,4136,143,2696,249,2648,1148,4238,4138,2098,3879,3398,3363,2914,1702,3497,3356,1968,261,911,4138,3543,4064,2957,524,2421,894,2046,4179,3188,4231,2004,1178,3405,2104,809,3163,2358,1260	1
4267,1233,1563,894,2608,693,2926,918,1124,4364,2923,3140,3398,2084,3010,296,1654,3000,1702,3284,3188,3923,1478,319,2440,4221,3825,4117,2918,1930,455,3284,3188,2152,3923,1189,1065,44,1921,582,1702,1233,1563,950,894,2608,693,917,2083,2876,3497,52,52,2926,918,950,4364,2923,1622,1124,1702,802,3548,3111,2782,2256,981,3039,1148,1981,3449,950,4364,2923,1369,2035,802,2582,2020,918,2302,2302,1702,54,2605,1477,3497,845,1233,1563,2256,3963,2434,944,3111,3497,845,2532,1433,1148,3548,2364,3497,900,1921,582,1702,894,2608,693,1027,224,1157,4163,4384,950,2948,3611,1702,3687,1637,299,3090,1702,140,3964,319,2440,2358,4221,1321,3182,4117,1051,883,2501	0
378,1395,1697,1477,2489,231,1213,1196,15,3154,3367,4144,2532,1675,2220,2824,3814,677,2592,327,2083,1702,162,845,3987,270,3367,3657,2022,1370,2083,295,3147,25,1803,4047,3497,950,4307,2020,3972,2813,1148,1318,3183,1805,441,3471,2319,2592,2132,677,3694,3099,677,950,3280,1263,2358,4223,2532,3905,3327,1861,655,3186,1993,523,3186,482,3543,2060,3146,79,482	1
1325,334,4144,2062,2066,4144,2066,1538,950,1323,3003,693,3869,4285,71,2808,224,1988,891,2696,2954,4144,707,3704,2954,4144,2696,3704,3814,2954,1148	0
1995,4223,3671,3155,3155,3671,2919,1995,26,944,1066,3858,656,707,3742,3742,856,2046,582,2919,3684,2356,1879,3877,1147,3575,853,3575,1839,2703,4389,1727,2636,959,3317,3225,2046,3587,655,79,3186,1533,1157,395,2964,2084,3575,853,3575,2187,959,959,3963,1551,2046,3166,7,2413,2413,2904,955,4289,2551,1393,3536,710,3528,959,4179,668,2972,2674,2046,3497,1785,3178,2551,1393,55,880,869,2373,89,2046,2658,707,4247,3497,3571,3981,3976,3405,3906,2046,2873,44,4055,1076,3578,2919,3043,4289,2551,1393,4389,1727,395,3594,327,214,1420,1775,1879,452,885,2046,1157,2291,974,2964,3298,2493,1147,2551,1393,242,2542,445,3166,7,3298,2493,2935,2655,2046,2551,1393,2189,140,1942,4289,4221,1255,701,4117,3954,4223,1321,1216,1814,2582,2061,2060,2061,2060,1995,3150	1
3539,4147,2531,3539,464,3164,950,2582,1702,2872,3900,1067,1066,830,2256,3607,4400,1131,1702,453,2083,34,3043,3356,1131,1148,393,3254,3497,1525,4231,4329,1702,3043,2282,1067,2356,1782,1775,1107,1865,1702,714,2043,2140,3716,1875,15,2140,3497,2988,387,3023,1148,521,1718,2582,1702,3497,2872,3900,2256,1782,1775,2991,4329,3254,4231,1702,1107,1865,1702,296,341,379,1477,2211,4150,1702,1067,3497,4347,3305,2256,3254,190,1131,1148,1027,2356,2988,229,3624,1702,2818,1622,674,944,4135,697,4061,1503,1687,3902,950,771,4033,1702,34,2020,3607,3299,3607,4400,224,2883,506,950,3641,229,1702,1981,3497,2835,1702,4329,4337,890,1131,1702,162,3043,1025,3299,1131,3023,1131,1148,4223,2922,1263	1
3539,373,3902,2694,2741,894,3539,1211,2607,3149,3693,532,3555,177,3188,940,4326,523,1861,1861,1126,1211,3858,4150,3863,1420,4341,4221,2472,2605,4117,1995,3555,177,940,3298,856,224,1625,433,2741,894,275,2996,3322,2046,1797,2253,888,557,3902,1178,4297,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,4317,2658,267,2696,482,2768,1995,4223,940,459,377,1622,2820,4083	1
2356,19,1805,1995,3390,2961,2782,3497,3356,1193,642,2083,1995,4376,2867,4347,4231,582,3497,1862,2607,4150,1995,1005,1862,2607,950,1409,1315,124,1995,299,305,2380	1
4267,2711,612,4069,3615,4152,1800,1988,1508,2595,2220,4212,294,202,3881,1702,2686,3518,2289,3356,798,2883,1420,1800,19,4033,2918,2622,2595,2289,3356,1831,4147,50,4389,1420,1800,3704,1147,707,249,3721,1702,4264,3008,1508,2595,2220,4212,294,202,3881,2781,4322,1329,2648,1775,280,24,1055,2752,973,1702,4013,918,2688,1967,3644,3801,2195,2356,305,3027,772,1702,2111,798,3748,1420,1800,197,3159,612,28,732,1702,3398,2489,2297,2592,3471,560,294,202,3881,1702,4240,3225,24,1055,2392,4179,2128,3130,2919,1055,3218,3987,582,521,2333,3830,1702,4136,1161,2289,3356,2489,2297,1290,1420,1800,3497,845,1148,1051,464,1775,2478,1049,3729,2535,1702,3299,341,411,3907,2501	0
1782,2901,1708,880,3390,3215,1702,378,2591,506,2356,4240,1493,1148,3299,2377,3408,3111,3548,2056,1865,2569,2028,3497,3155,1988,1782,1865,468,182,2569,1702,2901,3518,3965,1441,366,1148,3390,944,3355,1704,2102,1702,3215,756,299,4045,1448,1148,1674,1674,3111,3163,1702,2991,1325,1315,614,1371,4150,1702,2256,224,200,1782,2901,3390,3215,3201,1148,1995,2740,1223,1702,911,162,3111,3155,950,594,1319,2105,1781,1702,2569,366,2102,1448,1702,3902,177,1785,4125,2567,2782,2569,366,2102,1702,2256,1832,2567,2782,3390,658,1708,880,2358,1995	0
2356,19,1805,1702,911,1182,950,1182,3467,1702,524,1622,3497,2659,3657,1523,3304,1702,1005,2256,224,271,618,950,2398,1944,911,1702,3981,3615,950,3175,803,2447,2731,2487,1148	1
1981,1756,2802,201,1131,3497,273,707,891,1211,19,950,1569,789,555,1387,3021,1702,224,4114,3616,1844,2565,385,1439,677,3657,698,2899,2663,1110,1249,3616,1148,2084,3497,1756,3963,1433,1775,1702,750,2713,2802,201,1131,249,3704,3704,3097,1355,2645,4144,1242,249,52,1217,3826,944,464,1899,707,249,52,3299,2084,1875,1622,950,117,1387,2358,3616,1844,2565,953,4317,655,523,3327,1853,4179,3188,4055,4312,1131,3548,224,2261,2149,1249,582,1981,1756,2277,2582,3182,1102,950,3963,1433,1148	1
4267,3102,3163,3497,3205,1530,3512,2605,2434,2151,598,2103,1702,2151,2876,1824,4306,2358,2358,2358,2918,2066,1538,1563,472,273,1995,1041,3102,3163,1995,3497,242,2459,369,1167,950,2591,3877,1540,19,3901,1995,2752,4150,891,52,2582,1995,2364,918,3755,3102,3163,1995,3987,3497,3205,1530,3512,2605,2434,2151,598,2103,1995,2151,2876,1824,4306,1147,1147,1147,1147,1995,3146,3327,1625,1981,224,341,1046,1131,3118,26,4179,4370,1864,1148,1148,1148,1148,1148,1148	0
1775,3728,224,1029,2917,2236,2133,950,373,29,2358,2924,2358,2358,2358,3902,3981,950,820,34,1011,379,1131,2358,2358,2358,911,257,1005,814,701,3652,950,1702,3902,1294,911,257,3560,3401,2358,1477,379,3497,3762,1962,3405,2939,2358,2358,2358,4221,507,4117,4221,1689,1929,4117,4221,1689,4117,4221,816,4117	0
3539,4152,1800,2711,612,4069,3615,1702,3872,1178,2111,3641,3912,1702,714,1517,1843,224,3615,3657,950,3539,3106,334,3680,1217,3589,3188,557,3915,2110,3322,3337,2110,3641,4111,1702,562,3540,19,4033,305,2356,582,918,3298,1272,1206,2222,479,3908,3299,2282,2364,582,1702,2622,1508,224,3497,1888,4244,3657,3607,639,19,373,3657,4290,1481,950,54,2605,3337,453,3390,3215,1701,4275,1702,2083,4150,54,2605,3657,912,910,2996,3322,4033,2567,2782,1702,3041,2110,294,914,3454,1702,817,3806,294,1028,1136,1702,2582,3298,3744,2605,3299,1322,1477,1853,1702,2340,2629,894,4148,1345,2158,1148,2489,3180,3987,4074,1702,516,3007,582,918,1323,2713,2151,201,3003,140,3693,3405,54,2605,1148	0
3539,1329,1888,44,1155,3539,1995,3111,532,1318,3902,2020,1371,3497,1325,1754,4138,441,3155,3125,4138,4223,4348,2471,2937,585,523,3587,4326,1126,1995,2773,2603,1289,409,1702,296,1310,1754,296,1329,3166,950,2569,1423,181,1744,2358,2493,2450,687,3473,1995,1051,2603,2508,3187,2377,2951,4223,2608,1355,3327,1861,3186,655,1995,687,3473,1702,911,3987,2356,880,4347,3756,4136,4223,4158,96,1281,1163,1995,950,212,3335,2832,2582,1702,1820,3863,2132,1844,728,3341,950,1249,3616,1148,2501	1
4139,1933,327,2556,842,3103,1702,3322,379,327,1093,842,3875,1702,3444,3554,327,1856,3299,162,1702,1601,932,327,2759,2998,1075,1148,1519,1718,103,133,2582,34,1148,4239,2531,3152,1702,4239,575,178,3010,1148,4239,1994,2373,1702,4239,1066,159,3821,1148,148,2055,3322,3657,575,2356,112,1159,950,2465,2852,1702,1450,2612,1304,3902,257,3750,3888,2356,950,2055,3915,1148,825,1313,1360	1
3562,3405,1066,4327,4327,524,1981,52,2511,885,880,689,689,3609,3410,866,1850,3902,3043,3263,1131,3497,2062,3175,4150,1850,3981,34,3405,1272,3214,1850,955,1517,2302,387,2478,1000,2358,2104,809,3112,4327,4327,1702,39,39,2936,3693,3497,2062,3175,1477,1850,2395,3497,3356,820,1272,3548,3188,950,2511,885,2187,955,1517,3022,3405,1702,562,1339,3022,2356,1540,4069,1148,3902,3111,1131,3111,1702,472,273,2826,950,2187,1540,696,70,2782,707,3704,2658,1242,2489,950,3742,2270,866,1702,2043,464,1066,2327,3497,814,1850,3112,3497,1408,2752,950,3858,3858,1321,3932,3405,1272,2622,955,950,1702,1687,1402,1321,950,218,2356,2447,1066,3299,2084,3298,955,2043,464,1968,2358	1
2658,707,2270,2658,2696,44,2658,2696,1988,707,3742,2508,4150,2818,2605,1416,2270,1702,1416,2270,3693,4150,200,3607,1393,3201,1702,3043,4347,3693,4150,200,1178,582,2289,3356,1702,2752,3356,2289,34,3201,950,2195,4285,1702,2658,707,44,2782,707,707,44,224,1844,954,70,1702,911,2043,464,1701,3819,2694,1372,4144,1535,3458,4144,582,3518,4144,4264,3410,1702,714,3058,1316,1916,2605,3317,809,1702,3188,1272,1916,543,1702,201,3335,3099,107,1702,4267,1211,1482,71,2582,2918,2493,229,2356,3377,1148,1797,2253,3058,1316,1988,1180,3075,4144,764,4343,4144,2604,65,4144,2827,3789,4144,2082,746,1148,1051,1217,3826,4144,1775,1025,2818,2605,4144,3799,894,4144,4045,1888,4144,2818,1703,1157,4125,3349,1316,2501	1
774,305,3561,1322,1702,3547,3172,3172,2474,1993,79,1995,1820,1140,1648,3172,1861,3172,655,3172,1993,3186,3518,409,1482,2222,2478,263,224,4136,1131,535,3284,853,2078,2216,1702,2135,1454,224,4136,1131,3027,1290,2876,1059,3284,853,950,1944,2150,1702,2084,19,1540,2996,2532,482,1343,655,3172,523,1343,4241,1983,2110,837,1148,3963,4376,1702,851,524,1671,4111,894,880,3540,3003,1729,2595,1067,2356,4044,4021,2442,1921,1702,1831,44,2256,2356,3489,2420,1701,2781,2213,1702,3547,3172,3172,2474,1993,79,869,1876,3987,1648,3172,1861,3172,655,3172,1993,3186,1995,1648,3172,1900,523,1993,523,1861,1126,582,2317,3112,2098,1281,175,4136,1148,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,2060,118,249,1664,3327,2474	1
378,1505,1505,1702,707,2658,1408,1702,2769,1423,4231,479,3241,1874,3058,2636,2098,2694,3322,1702,1831,2489,3248,4264,249,1925,249,71,1148,1508,3241,3527,4287,3390,250,2991,1318,950,2759,2523,3878,516,3107,3657,1690,2605,3838,1131,2468,1093,1702,1366,3756,4095,2149,4179,2694,2460,1775,3299,3756,1148,2769,1423,3249,3248,3527,4287,3175,4120,1702,1161,3641,3299,712,4045,1843,2358,378,1505,1505,224,4380,731,54,2605,1702,4136,3273,535,1775,2694,2559,2559,633,2694,869,2903,1702,3070,147,869,2903,3044,1616,1131,3985,1148,911,950,3497,845,883,2110,3043,2282,2256,1832,904,1318,103,3377,184,1289,2358,3410,3410,1832,1050,2034,1366,566,756,2358	0
3539,411,3033,2917,2613,1829,3182,2582,2297,1683,1995,2210,2748,2626,3227,3589,19,3539,1995,4317,1861,1861,3146,1625,3595,3595,1861,1147,3587,482,3595,477,49,49,477,840,1830,737,3033,2917,950,3978,900,1775,2210,4148,224,3968,524,917,1371,1532,1942,2782,4047,3497,52,2210,2748,327,4033,950,2795,960,2658,1242,1147,2696,707,3792,1702,714,224,1981,845,2319,1974,2991,1981,52,2795,960,1804,1420,2782,2658,1242,1147,3742,249,3792,1702,1981,2256,3299,2723,1843,4055,3033,2917,3657,4047,3497,52,2210,2256,3924,2210,1702,3043,2781,4322,2084,3873,1066,1409,1968,894,3924,2210,1702,535,3548,1211,3873,3043,1066,1409,1409,3987,7,1782,1702,2867,2260,1281,1968,894,4174,950,2256,224,2658,1242,1147,3742,249,3792,1702,305,464,260,853,2207,2276,2358	0
4267,1370,411,3033,2917,2613,1829,3182,2582,2297,1683,1995,2319,1974,2805,34,2626,2277,2210,4033,2795,1804,1420,2358,2918,3033,2917,950,3978,900,1775,2210,4148,224,3968,524,917,1371,1532,1942,2782,4047,3497,52,2210,2748,327,4033,950,2795,960,2658,1242,1147,2696,707,3792,1702,714,224,1981,845,2319,1974,2991,1981,52,2795,960,1804,1420,2782,2658,1242,1147,3742,249,3792,1702,1981,2256,3299,2723,1843,4055,3033,2917,3657,4047,3497,52,2210,2256,3924,2210,1702,3043,2781,4322,2084,3873,1066,1409,1968,894,3924,2210,1702,2867,2260,1281,1968,894,4174,950,2256,224,2658,1242,1147,3742,249,3792,1702,305,464,260,853,2207,2276,2358,3180,3349,2098,1702,1503,3981,3963,1995,2358,4221,3825,4117,1995,3248,2276,242,3408	0
